"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/23/2013","AQS","360810120","3","6.5","ug/m3 LC","27","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/24/2013","AQS","360810120","3","6.2","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/25/2013","AQS","360810120","3","1.9","ug/m3 LC","8","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/26/2013","AQS","360810120","3","6.8","ug/m3 LC","28","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/27/2013","AQS","360810120","3","7.2","ug/m3 LC","30","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/28/2013","AQS","360810120","3","4.9","ug/m3 LC","20","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/29/2013","AQS","360810120","3","6","ug/m3 LC","25","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/30/2013","AQS","360810120","3","7.7","ug/m3 LC","32","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"07/31/2013","AQS","360810120","3","5.6","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/01/2013","AQS","360810120","3","10.1","ug/m3 LC","42","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/02/2013","AQS","360810120","3","7.8","ug/m3 LC","33","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/03/2013","AQS","360810120","3","12.2","ug/m3 LC","51","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/04/2013","AQS","360810120","3","3.8","ug/m3 LC","16","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/05/2013","AQS","360810120","3","3.1","ug/m3 LC","13","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/06/2013","AQS","360810120","3","5.5","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/07/2013","AQS","360810120","3","2.8","ug/m3 LC","12","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/08/2013","AQS","360810120","3","5.1","ug/m3 LC","21","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/09/2013","AQS","360810120","3","9","ug/m3 LC","38","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/10/2013","AQS","360810120","3","7.1","ug/m3 LC","30","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/11/2013","AQS","360810120","3","3.2","ug/m3 LC","13","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/12/2013","AQS","360810120","3","11.2","ug/m3 LC","47","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/13/2013","AQS","360810120","3","10.9","ug/m3 LC","45","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/14/2013","AQS","360810120","3","2.4","ug/m3 LC","10","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/15/2013","AQS","360810120","3","3.7","ug/m3 LC","15","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/16/2013","AQS","360810120","3","7.8","ug/m3 LC","33","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/17/2013","AQS","360810120","3","8.3","ug/m3 LC","35","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/18/2013","AQS","360810120","3","9","ug/m3 LC","38","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/19/2013","AQS","360810120","3","12.2","ug/m3 LC","51","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/20/2013","AQS","360810120","3","14.1","ug/m3 LC","55","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/21/2013","AQS","360810120","3","18.8","ug/m3 LC","65","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/22/2013","AQS","360810120","3","10.5","ug/m3 LC","44","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/23/2013","AQS","360810120","3","7","ug/m3 LC","29","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/24/2013","AQS","360810120","3","3.9","ug/m3 LC","16","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/25/2013","AQS","360810120","3","5.3","ug/m3 LC","22","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/26/2013","AQS","360810120","3","11.9","ug/m3 LC","50","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/27/2013","AQS","360810120","3","9.2","ug/m3 LC","38","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/28/2013","AQS","360810120","3","15.7","ug/m3 LC","59","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/29/2013","AQS","360810120","3","8.1","ug/m3 LC","34","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/30/2013","AQS","360810120","3","11.7","ug/m3 LC","49","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"08/31/2013","AQS","360810120","3","12.2","ug/m3 LC","51","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/01/2013","AQS","360810120","3","7.7","ug/m3 LC","32","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/02/2013","AQS","360810120","3","11.3","ug/m3 LC","47","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/03/2013","AQS","360810120","3","7.2","ug/m3 LC","30","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/04/2013","AQS","360810120","3","3.8","ug/m3 LC","16","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/05/2013","AQS","360810120","3","7.1","ug/m3 LC","30","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/06/2013","AQS","360810120","3","3.1","ug/m3 LC","13","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/07/2013","AQS","360810120","3","6.6","ug/m3 LC","28","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/08/2013","AQS","360810120","3","7.7","ug/m3 LC","32","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/09/2013","AQS","360810120","3","2.4","ug/m3 LC","10","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/10/2013","AQS","360810120","3","14","ug/m3 LC","55","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/11/2013","AQS","360810120","3","25.9","ug/m3 LC","80","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/12/2013","AQS","360810120","3","15","ug/m3 LC","57","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/13/2013","AQS","360810120","3","4","ug/m3 LC","17","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/14/2013","AQS","360810120","3","2.9","ug/m3 LC","12","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/15/2013","AQS","360810120","3","3.6","ug/m3 LC","15","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/16/2013","AQS","360810120","3","5.4","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/17/2013","AQS","360810120","3","0.9","ug/m3 LC","4","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/18/2013","AQS","360810120","3","5.6","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/19/2013","AQS","360810120","3","7.9","ug/m3 LC","33","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/20/2013","AQS","360810120","3","10","ug/m3 LC","42","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/21/2013","AQS","360810120","3","2.9","ug/m3 LC","12","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/22/2013","AQS","360810120","3","3.7","ug/m3 LC","15","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/23/2013","AQS","360810120","3","2.7","ug/m3 LC","11","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/24/2013","AQS","360810120","3","4.7","ug/m3 LC","20","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/25/2013","AQS","360810120","3","6.2","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/26/2013","AQS","360810120","3","5.5","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/27/2013","AQS","360810120","3","4.6","ug/m3 LC","19","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/28/2013","AQS","360810120","3","3.1","ug/m3 LC","13","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/29/2013","AQS","360810120","3","4.2","ug/m3 LC","18","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"09/30/2013","AQS","360810120","3","6.3","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/01/2013","AQS","360810120","3","15","ug/m3 LC","57","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/02/2013","AQS","360810120","3","18.9","ug/m3 LC","65","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/03/2013","AQS","360810120","3","12.4","ug/m3 LC","52","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/04/2013","AQS","360810120","3","20.4","ug/m3 LC","68","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/05/2013","AQS","360810120","3","12.5","ug/m3 LC","52","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/06/2013","AQS","360810120","3","11.8","ug/m3 LC","49","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/07/2013","AQS","360810120","3","4","ug/m3 LC","17","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/08/2013","AQS","360810120","3","3","ug/m3 LC","13","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/09/2013","AQS","360810120","3","3.3","ug/m3 LC","14","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/10/2013","AQS","360810120","3","3.1","ug/m3 LC","13","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/11/2013","AQS","360810120","3","4.6","ug/m3 LC","19","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/12/2013","AQS","360810120","3","8.1","ug/m3 LC","34","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/13/2013","AQS","360810120","3","6.3","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/14/2013","AQS","360810120","3","5","ug/m3 LC","21","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/15/2013","AQS","360810120","3","6.1","ug/m3 LC","25","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/16/2013","AQS","360810120","3","5","ug/m3 LC","21","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/17/2013","AQS","360810120","3","8.3","ug/m3 LC","35","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/18/2013","AQS","360810120","3","4","ug/m3 LC","17","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/19/2013","AQS","360810120","3","10.5","ug/m3 LC","44","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/20/2013","AQS","360810120","3","5.4","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/21/2013","AQS","360810120","3","8.7","ug/m3 LC","36","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/22/2013","AQS","360810120","3","6.3","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/23/2013","AQS","360810120","3","5.6","ug/m3 LC","23","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/24/2013","AQS","360810120","3","5.1","ug/m3 LC","21","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/25/2013","AQS","360810120","3","7.8","ug/m3 LC","33","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/26/2013","AQS","360810120","3","6.2","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/27/2013","AQS","360810120","3","7.4","ug/m3 LC","31","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/28/2013","AQS","360810120","3","10.1","ug/m3 LC","42","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/29/2013","AQS","360810120","3","5.8","ug/m3 LC","24","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/30/2013","AQS","360810120","3","13","ug/m3 LC","53","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"10/31/2013","AQS","360810120","3","14","ug/m3 LC","55","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/01/2013","AQS","360810120","3","6.2","ug/m3 LC","26","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/02/2013","AQS","360810120","3","9.2","ug/m3 LC","38","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/03/2013","AQS","360810120","3","6.9","ug/m3 LC","29","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/04/2013","AQS","360810120","3","4","ug/m3 LC","17","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/05/2013","AQS","360810120","3","5.2","ug/m3 LC","22","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/06/2013","AQS","360810120","3","5.3","ug/m3 LC","22","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/07/2013","AQS","360810120","3","7","ug/m3 LC","29","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
"11/08/2013","AQS","360810120","3","7.6","ug/m3 LC","32","MASPETH LIBRARY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","081","Queens","40.72698","-73.89313"
